0,1,2,3,4,5,6
2.611806631088257,-0.13230909943580627,0.10545388609170914,0.9625000357627869,-0.06673485577106476,0.07992872595787048,1.162500023841858
2.6451897621154785,-0.13229670166969298,0.10864673554897308,0.9625000357627869,-0.07073121309280396,0.08004367351531982,1.1642500162124634
2.6789746284484863,-0.13226390421390533,0.10755458474159241,0.9622500538825989,-0.06942061871290207,0.08002830296754837,1.1640000343322754
2.712132215499878,-0.13130830764770507,0.10870736092329025,0.9630000591278076,-0.06935239374637604,0.07995954900979996,1.1630001068115234
2.7457385063171387,-0.13237478375434875,0.107638418674469,0.9630000591278076,-0.07081604540348053,0.08142439275979996,1.1655000448226929
2.779418706893921,-0.1323378139734268,0.10761047154664993,0.9627500176429749,-0.0668173709511757,0.0800146758556366,1.1637500524520874
2.8118202686309814,-0.13211191236972808,0.10850564390420914,0.9612500667572021,-0.07071203529834748,0.08131960034370422,1.1640000343322754
2.845289707183838,-0.13369769394397735,0.10782986879348755,0.9647500514984131,-0.06946998625993729,0.08137384802103043,1.164750099182129
2.8796472549438477,-0.13237062633037566,0.10870318114757538,0.9630000591278076,-0.0693694481253624,0.07997673749923706,1.1632500886917114
2.9122915267944336,-0.13233365654945373,0.10867495834827423,0.9627500176429749,-0.07072937279939652,0.08133706450462341,1.1642500162124634
2.9463751316070557,-0.1324075812101364,0.10873139649629593,0.9632500410079956,-0.06936763763427735,0.0812690481543541,1.1632500886917114
2.9789013862609863,-0.13262934029102325,0.10890071839094162,0.9647500514984131,-0.06940356433391572,0.08001111447811127,1.1637500524520874
3.011796474456787,-0.13230498671531676,0.10651824623346329,0.9625000357627869,-0.07066187053918839,0.07997492700815201,1.1632500886917114
3.0455472469329834,-0.13248567819595336,0.10772224515676498,0.9637500643730164,-0.07062536269426346,0.08123226463794708,1.162750005722046
3.0787765979766846,-0.1324117386341095,0.10766635835170746,0.9632500410079956,-0.06943767309188843,0.08004548400640488,1.1642500162124634
3.1117031574249268,-0.13255958795547484,0.10777813196182251,0.9642500281333923,-0.06810872048139573,0.08130580186843872,1.1637500524520874
3.1449756622314453,-0.13281414449214934,0.10904181748628616,0.9660000205039978,-0.07071387559175492,0.08002648502588272,1.1640000343322754
3.178135633468628,-0.13237478375434875,0.107638418674469,0.9630000591278076,-0.0707485431432724,0.08006086200475693,1.1644999980926514
3.211707592010498,-0.13237062633037566,0.10870318114757538,0.9630000591278076,-0.06945473492145539,0.08006267249584198,1.1644999980926514
3.244492530822754,-0.13116981625556945,0.10646701604127884,0.9620000720024109,-0.07062536269426346,0.08123226463794708,1.162750005722046
3.27797269821167,-0.13237478375434875,0.107638418674469,0.9630000591278076,-0.06938650995492936,0.07999392598867416,1.1635000705718994
3.311288833618164,-0.13248150587081908,0.10878784209489822,0.9637500643730164,-0.06675135880708695,0.07994591444730759,1.162750005722046
3.3444252014160156,-0.1324075812101364,0.10873139649629593,0.9632500410079956,-0.07078321814537049,0.08009523898363113,1.165000081062317
3.378357410430908,-0.13211191236972808,0.10850564390420914,0.9612500667572021,-0.07069654554128647,0.08000930398702621,1.1637500524520874
3.4113638401031494,-0.13255541563034057,0.10884427279233932,0.9642500281333923,-0.06671836018562317,0.07991154491901398,1.16225004196167
3.444352865219116,-0.13248150587081908,0.10878784209489822,0.9637500643730164,-0.07078321814537049,0.08009523898363113,1.165000081062317
3.477738380432129,-0.1325267606973648,0.10668424516916275,0.9640000462532043,-0.07059069514274598,0.0811973363161087,1.16225004196167
3.5114405155181885,-0.13262934029102325,0.10890071839094162,0.9647500514984131,-0.07073121309280396,0.08004367351531982,1.1642500162124634
3.546543836593628,-0.13237062633037566,0.10870318114757538,0.9630000591278076,-0.0706271955370903,0.0799405425786972,1.162750005722046
3.578355312347412,-0.13237892627716064,0.10657358169555664,0.9630000591278076,-0.06945291697978974,0.08135637640953064,1.1644999980926514
3.6114675998687744,-0.13260070025920867,0.1067395880818367,0.9645000696182251,-0.07062536269426346,0.08123226463794708,1.162750005722046
3.645003318786621,-0.1325226330757141,0.10775019228458405,0.9640000462532043,-0.0706427001953125,0.08124973624944687,1.1630001068115234
3.6778576374053955,-0.13248567819595336,0.10772224515676498,0.9637500643730164,-0.07078137785196305,0.08138946443796158,1.165000081062317
3.711725950241089,-0.1325923854112625,0.10887250304222107,0.9645000696182251,-0.06811051607131959,0.08001291006803513,1.1637500524520874
3.744436502456665,-0.13149998128414153,0.10671602189540863,0.9642500281333923,-0.0681254991889,0.08132326602935791,1.1640000343322754
3.7781286239624023,-0.13255958795547484,0.10777813196182251,0.9642500281333923,-0.07080055564641953,0.08011242747306824,1.1652500629425049
3.8110907077789307,-0.13244453608989715,0.10875961929559708,0.9635000228881836,-0.06950591295957566,0.08011424541473389,1.1652500629425049
3.844263792037964,-0.13256373047828673,0.10671191662549973,0.9642500281333923,-0.06938650995492936,0.07999392598867416,1.1635000705718994
3.8790838718414307,-0.13263351261615752,0.10783401876688004,0.9647500514984131,-0.0693694481253624,0.07997673749923706,1.1632500886917114
3.9111459255218506,-0.1325226330757141,0.10775019228458405,0.9640000462532043,-0.07080055564641953,0.08011242747306824,1.1652500629425049
3.9443135261535645,-0.13156509935855865,0.10890491306781769,0.9647500514984131,-0.06678436487913132,0.07998029887676239,1.1632500886917114
3.97800874710083,-0.13266631007194518,0.10892893373966217,0.9650000333786011,-0.0681608521938324,0.08006446808576584,1.1644999980926514
4.011022329330444,-0.13366045594215392,0.10780192166566849,0.9645000696182251,-0.06943767309188843,0.08004548400640488,1.1642500162124634
4.044236898422241,-0.13267046749591827,0.1078619584441185,0.9650000333786011,-0.07066187053918839,0.07997492700815201,1.1632500886917114
4.077675104141235,-0.13233365654945373,0.10867495834827423,0.9627500176429749,-0.06946998625993729,0.08137384802103043,1.164750099182129
4.110717058181763,-0.13233365654945373,0.10867495834827423,0.9627500176429749,-0.06943586260080338,0.08133891224861145,1.1642500162124634
4.144159317016602,-0.13347009360790252,0.10872720927000046,0.9632500410079956,-0.06931645959615708,0.08121664822101593,1.162500023841858
4.177720785140991,-0.13233365654945373,0.10867495834827423,0.9627500176429749,-0.07066187053918839,0.07997492700815201,1.1632500886917114
4.210629224777222,-0.13225974678993224,0.10861852020025253,0.9622500538825989,-0.06938650995492936,0.07999392598867416,1.1635000705718994
4.2440149784088135,-0.13230085909366607,0.10758252441883087,0.9625000357627869,-0.07066187053918839,0.07997492700815201,1.1632500886917114
4.277544260025024,-0.13233365654945373,0.10867495834827423,0.9627500176429749,-0.0707485431432724,0.08006086200475693,1.1644999980926514
4.310795068740845,-0.13339561760425567,0.10867076367139816,0.9627500176429749,-0.07076588809490204,0.08007805794477463,1.164750099182129
4.344297170639038,-0.1327771896123886,0.10901359468698502,0.9657500386238098,-0.06936763763427735,0.0812690481543541,1.1632500886917114
4.378602027893066,-0.1323378139734268,0.10761047154664993,0.9627500176429749,-0.06945473492145539,0.08006267249584198,1.1644999980926514
4.410952568054199,-0.13351150393486022,0.10769014805555344,0.9635000228881836,-0.07071203529834748,0.08131960034370422,1.1640000343322754
4.444535732269287,-0.13230085909366607,0.10758252441883087,0.9625000357627869,-0.0681254991889,0.08132326602935791,1.1640000343322754
4.47873067855835,-0.13343702793121337,0.10763426870107651,0.9630000591278076,-0.06802481949329377,0.08121846616268158,1.162500023841858
4.5105040073394775,-0.13369769394397735,0.10782986879348755,0.9647500514984131,-0.0693694481253624,0.07997673749923706,1.1632500886917114
4.543755531311035,-0.1324773186445236,0.1098533570766449,0.9637500643730164,-0.07081789314746857,0.08012961596250534,1.1655000448226929
4.577823877334595,-0.13222694933414458,0.10752664506435394,0.9620000720024109,-0.06688161730766297,0.08137745410203934,1.164750099182129
4.611185550689697,-0.13229670166969298,0.10864673554897308,0.9625000357627869,-0.06811051607131959,0.08001291006803513,1.1637500524520874
4.643540143966675,-0.13335837960243224,0.10864254832267761,0.9625000357627869,-0.06933533191680909,0.07994235306978226,1.162750005722046
4.677264451980591,-0.13244870841503142,0.10769429802894592,0.9635000228881836,-0.07074670284986496,0.0813545286655426,1.1644999980926514
4.710210800170898,-0.1324075812101364,0.10873139649629593,0.9632500410079956,-0.0693694481253624,0.07997673749923706,1.1632500886917114
4.743759870529175,-0.1324075812101364,0.10873139649629593,0.9632500410079956,-0.06948704063892365,0.08139131218194962,1.165000081062317
4.776993274688721,-0.1324117386341095,0.10766635835170746,0.9632500410079956,-0.07067736774682999,0.08128466457128525,1.1635000705718994
4.810152769088745,-0.13248150587081908,0.10878784209489822,0.9637500643730164,-0.0707640478014946,0.08137200027704239,1.164750099182129
4.8434600830078125,-0.13248980581760406,0.10665658116340637,0.9637500643730164,-0.06683210819959641,0.08132505416870117,1.1640000343322754
4.87712025642395,-0.13262515306472777,0.10996733605861664,0.9647500514984131,-0.06931827008724213,0.07992517203092575,1.162500023841858
4.9101245403289795,-0.13233365654945373,0.10867495834827423,0.9627500176429749,-0.06819441705942154,0.08009885251522064,1.165000081062317
4.94355034828186,-0.13229670166969298,0.10864673554897308,0.9625000357627869,-0.06943586260080338,0.08133891224861145,1.1642500162124634
4.9775919914245605,-0.13226390421390533,0.10755458474159241,0.9622500538825989,-0.07083338290452958,0.08144185692071915,1.1657500267028809
5.011032819747925,-0.1325267606973648,0.10668424516916275,0.9640000462532043,-0.06952296733856202,0.0801314264535904,1.1655000448226929
5.043551445007324,-0.13384244382381438,0.10900939255952835,0.9657500386238098,-0.06938650995492936,0.07999392598867416,1.1635000705718994
5.076989412307739,-0.13248150587081908,0.10878784209489822,0.9637500643730164,-0.06940356433391572,0.08001111447811127,1.1637500524520874
5.1102025508880615,-0.13255541563034057,0.10884427279233932,0.9642500281333923,-0.07085256069898606,0.08016398549079895,1.1660000085830688
5.143771409988403,-0.1327074372768402,0.10788991302251816,0.9652500748634338,-0.06943586260080338,0.08133891224861145,1.1642500162124634
5.177647352218628,-0.13149172604084014,0.1088484674692154,0.9642500281333923,-0.07073121309280396,0.08004367351531982,1.1642500162124634
5.210676908493042,-0.13123493432998656,0.10865091532468796,0.9625000357627869,-0.06807516306638718,0.08127087354660034,1.1632500886917114
5.243750333786011,-0.13241588115692138,0.10660124570131302,0.9632500410079956,-0.06943767309188843,0.08004548400640488,1.1642500162124634
5.276434659957886,-0.1323378139734268,0.10761047154664993,0.9627500176429749,-0.0707640478014946,0.08137200027704239,1.164750099182129
5.309964179992676,-0.1339211070537567,0.10799752175807953,0.9662500619888306,-0.06953820377588273,0.08144370466470718,1.1657500267028809
5.342962265014648,-0.13363150298595428,0.10564152151346207,0.9642500281333923,-0.07076588809490204,0.08007805794477463,1.164750099182129
5.376548767089844,-0.1337307447195053,0.1089247390627861,0.9650000333786011,-0.06940356433391572,0.08001111447811127,1.1637500524520874
5.411168098449707,-0.13262934029102325,0.10890071839094162,0.9647500514984131,-0.06950409501791001,0.0814087763428688,1.1652500629425049
5.443758249282837,-0.1324117386341095,0.10766635835170746,0.9632500410079956,-0.06938650995492936,0.07999392598867416,1.1635000705718994
5.476233005523682,-0.13244453608989715,0.10875961929559708,0.9635000228881836,-0.07072937279939652,0.08133706450462341,1.1642500162124634
5.509791374206543,-0.13248980581760406,0.10665658116340637,0.9637500643730164,-0.07071203529834748,0.08131960034370422,1.1640000343322754
5.542896509170532,-0.1325226330757141,0.10775019228458405,0.9640000462532043,-0.06943586260080338,0.08133891224861145,1.1642500162124634
5.576528787612915,-0.1335156613588333,0.1066247820854187,0.9635000228881836,-0.06936763763427735,0.0812690481543541,1.1632500886917114
5.609906911849976,-0.13262934029102325,0.10890071839094162,0.9647500514984131,-0.06952296733856202,0.0801314264535904,1.1655000448226929
5.642935037612915,-0.13266631007194518,0.10892893373966217,0.9650000333786011,-0.07072937279939652,0.08133706450462341,1.1642500162124634
5.676448822021484,-0.1327074372768402,0.10788991302251816,0.9652500748634338,-0.07066187053918839,0.07997492700815201,1.1632500886917114
5.709673166275024,-0.1324075812101364,0.10873139649629593,0.9632500410079956,-0.06943586260080338,0.08133891224861145,1.1642500162124634
5.743123769760132,-0.13347009360790252,0.10872720927000046,0.9632500410079956,-0.06952296733856202,0.0801314264535904,1.1655000448226929
5.776613712310791,-0.1324075812101364,0.10873139649629593,0.9632500410079956,-0.07069470524787903,0.08130212873220444,1.1637500524520874
5.8103296756744385,-0.13266631007194518,0.10892893373966217,0.9650000333786011,-0.06945473492145539,0.08006267249584198,1.1644999980926514
5.843704462051392,-0.1324240320920944,0.10447075963020325,0.9632500410079956,-0.06940356433391572,0.08001111447811127,1.1637500524520874
5.8764519691467285,-0.13258819818496703,0.109938845038414,0.9645000696182251,-0.07072937279939652,0.08133706450462341,1.1642500162124634
5.909426689147949,-0.13230498671531676,0.10651824623346329,0.9625000357627869,-0.06940175384283066,0.08130397647619247,1.1637500524520874
5.942959308624268,-0.13255958795547484,0.10777813196182251,0.9642500281333923,-0.06686511427164078,0.08135998249053955,1.1644999980926514
5.976731538772583,-0.13274021983146667,0.10898537933826447,0.9655000567436218,-0.0707640478014946,0.08137200027704239,1.164750099182129
6.010126352310181,-0.13237062633037566,0.10870318114757538,0.9630000591278076,-0.06935239374637604,0.07995954900979996,1.1630001068115234
6.04273533821106,-0.1330646628141403,0.10735484212636948,0.9605000615119934,-0.06950409501791001,0.0814087763428688,1.1652500629425049
6.076436758041382,-0.13244870841503142,0.10769429802894592,0.9635000228881836,-0.06947179675102234,0.08007986843585968,1.164750099182129
6.109102725982666,-0.13244870841503142,0.10769429802894592,0.9635000228881836,-0.06954002171754838,0.0801486149430275,1.1657500267028809
6.142958164215088,-0.13244453608989715,0.10875961929559708,0.9635000228881836,-0.06941880822181702,0.08132144063711166,1.1640000343322754
6.176472902297974,-0.1324117386341095,0.10766635835170746,0.9632500410079956,-0.0694888511300087,0.08009705692529678,1.165000081062317
6.2096757888793945,-0.1324075812101364,0.10873139649629593,0.9632500410079956,-0.07069654554128647,0.08000930398702621,1.1637500524520874
6.24290657043457,-0.13255541563034057,0.10884427279233932,0.9642500281333923,-0.06942061871290207,0.08002830296754837,1.1640000343322754
6.276581287384033,-0.13248567819595336,0.10772224515676498,0.9637500643730164,-0.0693694481253624,0.07997673749923706,1.1632500886917114
6.309328079223633,-0.13237478375434875,0.107638418674469,0.9630000591278076,-0.06947179675102234,0.08007986843585968,1.164750099182129
6.343576908111572,-0.13255541563034057,0.10884427279233932,0.9642500281333923,-0.06931827008724213,0.07992517203092575,1.162500023841858
6.376436233520508,-0.13369769394397735,0.10782986879348755,0.9647500514984131,-0.07080055564641953,0.08011242747306824,1.1652500629425049
6.409857273101807,-0.13237062633037566,0.10870318114757538,0.9630000591278076,-0.06940356433391572,0.08001111447811127,1.1637500524520874
6.442887544631958,-0.13251846075057983,0.10881605744361877,0.9640000462532043,-0.06942061871290207,0.08002830296754837,1.1640000343322754
6.476319313049316,-0.13237478375434875,0.107638418674469,0.9630000591278076,-0.06814227789640427,0.0813407301902771,1.1642500162124634
6.509279727935791,-0.1334742659330368,0.10766220837831497,0.9632500410079956,-0.06814227789640427,0.0813407301902771,1.1642500162124634
6.542409896850586,-0.1322351747751236,0.10539910197257996,0.9620000720024109,-0.07071387559175492,0.08002648502588272,1.1640000343322754
6.576772451400757,-0.13255541563034057,0.10884427279233932,0.9642500281333923,-0.06947179675102234,0.08007986843585968,1.164750099182129
6.609476566314697,-0.13380522072315215,0.1089811772108078,0.9655000567436218,-0.0707640478014946,0.08137200027704239,1.164750099182129
6.6423962116241455,-0.13233365654945373,0.10867495834827423,0.9627500176429749,-0.06943767309188843,0.08004548400640488,1.1642500162124634
6.675794839859009,-0.13255541563034057,0.10884427279233932,0.9642500281333923,-0.07067920804023743,0.07999211549758911,1.1635000705718994
6.708881855010986,-0.1321571373939514,0.10640757530927658,0.9615000486373901,-0.07071203529834748,0.08131960034370422,1.1640000343322754
6.742615699768066,-0.1324117386341095,0.10766635835170746,0.9632500410079956,-0.06686511427164078,0.08135998249053955,1.1644999980926514
6.775448799133301,-0.1324117386341095,0.10766635835170746,0.9632500410079956,-0.06948704063892365,0.08139131218194962,1.165000081062317
6.808913707733154,-0.13229670166969298,0.10864673554897308,0.9625000357627869,-0.07066003769636155,0.08126720041036606,1.1632500886917114
6.842217206954956,-0.13355291426181792,0.10665245354175568,0.9637500643730164,-0.0693694481253624,0.07997673749923706,1.1632500886917114
6.87604546546936,-0.13251846075057983,0.10881605744361877,0.9640000462532043,-0.07066187053918839,0.07997492700815201,1.1632500886917114
6.908925294876099,-0.13347009360790252,0.10872720927000046,0.9632500410079956,-0.0706271955370903,0.0799405425786972,1.162750005722046
6.942143201828003,-0.13244453608989715,0.10875961929559708,0.9635000228881836,-0.06940175384283066,0.08130397647619247,1.1637500524520874
6.975452661514282,-0.1323378139734268,0.10761047154664993,0.9627500176429749,-0.07064454048871995,0.0799577385187149,1.1630001068115234
7.008698463439941,-0.13369769394397735,0.10782986879348755,0.9647500514984131,-0.06945473492145539,0.08006267249584198,1.1644999980926514
7.044390678405762,-0.1323378139734268,0.10761047154664993,0.9627500176429749,-0.07078321814537049,0.08009523898363113,1.165000081062317
7.07620906829834,-0.13244870841503142,0.10769429802894592,0.9635000228881836,-0.06935239374637604,0.07995954900979996,1.1630001068115234
7.108779191970825,-0.1324075812101364,0.10873139649629593,0.9632500410079956,-0.07069654554128647,0.08000930398702621,1.1637500524520874
7.142451763153076,-0.13237892627716064,0.10657358169555664,0.9630000591278076,-0.07060986548662186,0.0799233615398407,1.162500023841858
7.175586700439453,-0.13244453608989715,0.10875961929559708,0.9635000228881836,-0.06941880822181702,0.08132144063711166,1.1640000343322754
7.208592176437378,-0.13218997955322265,0.10749869793653488,0.9617500305175781,-0.06938650995492936,0.07999392598867416,1.1635000705718994
7.242079496383667,-0.13350731670856475,0.10875542461872101,0.9635000228881836,-0.06931827008724213,0.07992517203092575,1.162500023841858
7.275245189666748,-0.13230085909366607,0.10758252441883087,0.9625000357627869,-0.06940356433391572,0.08001111447811127,1.1637500524520874
7.308445453643799,-0.13244453608989715,0.10875961929559708,0.9635000228881836,-0.07080055564641953,0.08011242747306824,1.1652500629425049
7.341981887817383,-0.13328809082508086,0.10752250254154205,0.9620000720024109,-0.06941880822181702,0.08132144063711166,1.1640000343322754
7.37529444694519,-0.13366045594215392,0.10780192166566849,0.9645000696182251,-0.07073121309280396,0.08004367351531982,1.1642500162124634
7.409732818603516,-0.13270326495170592,0.10895716398954391,0.9652500748634338,-0.07080055564641953,0.08011242747306824,1.1652500629425049
7.442265748977661,-0.13263351261615752,0.10783401876688004,0.9647500514984131,-0.07067736774682999,0.08128466457128525,1.1635000705718994
7.475079298019409,-0.13255958795547484,0.10777813196182251,0.9642500281333923,-0.07067920804023743,0.07999211549758911,1.1635000705718994
7.508630037307739,-0.13225555956363677,0.10968237370252609,0.9622500538825989,-0.06947179675102234,0.08007986843585968,1.164750099182129
7.541891574859619,-0.13270326495170592,0.10895716398954391,0.9652500748634338,-0.07074670284986496,0.0813545286655426,1.1644999980926514
7.575996160507202,-0.1323378139734268,0.10761047154664993,0.9627500176429749,-0.07067736774682999,0.08128466457128525,1.1635000705718994
7.6082963943481445,-0.13237478375434875,0.107638418674469,0.9630000591278076,-0.07072937279939652,0.08133706450462341,1.1642500162124634
7.6419336795806885,-0.13256373047828673,0.10671191662549973,0.9642500281333923,-0.06938469201326371,0.08128651231527328,1.1635000705718994
7.675584077835083,-0.13248150587081908,0.10878784209489822,0.9637500643730164,-0.06938469201326371,0.08128651231527328,1.1635000705718994
7.708802223205566,-0.13255958795547484,0.10777813196182251,0.9642500281333923,-0.07067736774682999,0.08128466457128525,1.1635000705718994
7.742420196533203,-0.13248567819595336,0.10772224515676498,0.9637500643730164,-0.0668486112356186,0.08134251832962036,1.1642500162124634
7.7747931480407715,-0.13248150587081908,0.10878784209489822,0.9637500643730164,-0.0707640478014946,0.08137200027704239,1.164750099182129
7.808828115463257,-0.13358597993850707,0.10774603486061096,0.9640000462532043,-0.07069470524787903,0.08130212873220444,1.1637500524520874
7.843166828155518,-0.13244870841503142,0.10769429802894592,0.9635000228881836,-0.06938650995492936,0.07999392598867416,1.1635000705718994
7.875391483306885,-0.13248567819595336,0.10772224515676498,0.9637500643730164,-0.06933533191680909,0.07994235306978226,1.162750005722046
7.908153772354126,-0.13225974678993224,0.10861852020025253,0.9622500538825989,-0.06811051607131959,0.08001291006803513,1.1637500524520874
7.9416985511779785,-0.13369769394397735,0.10782986879348755,0.9647500514984131,-0.06945473492145539,0.08006267249584198,1.1644999980926514
7.974900484085083,-0.13230085909366607,0.10758252441883087,0.9625000357627869,-0.07067920804023743,0.07999211549758911,1.1635000705718994
8.008339881896973,-0.13248150587081908,0.10878784209489822,0.9637500643730164,-0.07064454048871995,0.0799577385187149,1.1630001068115234
8.044069051742554,-0.1325226330757141,0.10775019228458405,0.9640000462532043,-0.0707485431432724,0.08006086200475693,1.1644999980926514
8.074854850769043,-0.13226390421390533,0.10755458474159241,0.9622500538825989,-0.0707640478014946,0.08137200027704239,1.164750099182129
8.108240365982056,-0.1323378139734268,0.10761047154664993,0.9627500176429749,-0.06957232743501664,0.08147864043712616,1.1662501096725464
8.1414954662323,-0.13226390421390533,0.10755458474159241,0.9622500538825989,-0.0707640478014946,0.08137200027704239,1.164750099182129
8.174932956695557,-0.13259655773639678,0.10780607908964157,0.9645000696182251,-0.07069470524787903,0.08130212873220444,1.1637500524520874
8.208281755447388,-0.1323378139734268,0.10761047154664993,0.9627500176429749,-0.07069470524787903,0.08130212873220444,1.1637500524520874
8.241431951522827,-0.13274439215660094,0.10791785269975662,0.9655000567436218,-0.06938650995492936,0.07999392598867416,1.1635000705718994
8.274853944778442,-0.13237478375434875,0.107638418674469,0.9630000591278076,-0.07060802519321442,0.0812148004770279,1.162500023841858
8.308175563812256,-0.13248150587081908,0.10878784209489822,0.9637500643730164,-0.07071387559175492,0.08002648502588272,1.1640000343322754
8.341548204421997,-0.13251846075057983,0.10881605744361877,0.9640000462532043,-0.06945473492145539,0.08006267249584198,1.1644999980926514
8.374846458435059,-0.13248567819595336,0.10772224515676498,0.9637500643730164,-0.06945291697978974,0.08135637640953064,1.1644999980926514
8.408964157104492,-0.1335817927122116,0.1088118627667427,0.9640000462532043,-0.06817584276199341,0.08137566596269608,1.164750099182129
8.441801309585571,-0.13262934029102325,0.10890071839094162,0.9647500514984131,-0.06941880822181702,0.08132144063711166,1.1640000343322754
8.475266218185425,-0.13237478375434875,0.107638418674469,0.9630000591278076,-0.07071203529834748,0.08131960034370422,1.1640000343322754
8.508315324783325,-0.13354456961154937,0.10878364741802216,0.9637500643730164,-0.07074670284986496,0.0813545286655426,1.1644999980926514
8.542600154876709,-0.1323378139734268,0.10761047154664993,0.9627500176429749,-0.07071203529834748,0.08131960034370422,1.1640000343322754
8.575098276138306,-0.13237478375434875,0.107638418674469,0.9630000591278076,-0.06947179675102234,0.08007986843585968,1.164750099182129
8.608383417129517,-0.1327074372768402,0.10788991302251816,0.9652500748634338,-0.06942061871290207,0.08002830296754837,1.1640000343322754
8.641475915908813,-0.13251846075057983,0.10881605744361877,0.9640000462532043,-0.07069654554128647,0.08000930398702621,1.1637500524520874
